Date,Open,High,Low,Close,Volume,Adj Close
12/30/1991,89.75,90.75,89.125,90.375,7784800,15.29616
12/27/1991,88.375,89.625,88.375,89.375,6164000,15.126908
12/26/1991,88.25,88.875,87.5,88.25,4915200,14.936499
12/24/1991,88.25,90,87.875,88.25,6876800,14.936499
12/23/1991,85.875,88.5,85.5,88.25,9367200,14.936499
12/20/1991,86,86.25,85,85.75,12893200,14.513369
12/19/1991,85.625,85.875,84.5,84.875,7609600,14.365273
12/18/1991,85.5,86.875,84.875,86.25,7624000,14.597995
12/17/1991,86.75,87,85.25,85.5,5928000,14.471056
12/16/1991,87.75,88,86.75,86.875,5168400,14.703777
12/13/1991,88.75,88.875,87.25,88,7117200,14.894186
12/12/1991,88.5,89.25,88,88.625,8372400,14.999968
12/11/1991,87,87.875,85.625,87.75,10360800,14.851873
12/10/1991,85.375,86.5,83.5,86.25,20028000,14.597995
12/9/1991,89.375,89.75,84.625,85.125,15580400,14.407586
12/6/1991,90,90.25,89,89,10786400,15.063438
12/5/1991,90.125,91.125,90.125,90.25,7571200,15.275003
12/4/1991,91.375,91.5,90,90,9360000,15.23269
12/3/1991,91.75,92.125,91,91.25,6254400,15.444255
12/2/1991,91.125,92.375,90.625,92.25,9391200,15.613507
11/29/1991,93.875,93.875,92.375,92.5,6569600,15.65582
11/27/1991,96.625,97.125,94.125,94.25,7215600,15.952012
11/26/1991,95.625,98.125,94.625,97.875,7790800,16.565551
11/25/1991,95,95.625,94.625,95.125,4254000,16.100107
11/22/1991,95.375,96,94.625,94.75,5471200,16.036638
11/21/1991,95.125,96.75,95.125,95.375,6108000,16.14242
11/20/1991,97,97.375,95.375,95.5,5392800,16.163577
11/19/1991,96.625,96.75,95,96.5,8497200,16.332829
11/18/1991,96.875,97.75,96.25,97.25,6846000,16.459768
11/15/1991,100,100.125,96,96.25,7829200,16.290516
11/14/1991,99.125,100.125,98.375,100,4410000,16.925211
11/13/1991,98.625,99.125,98.375,98.875,3690400,16.734803
11/12/1991,100.25,100.625,99.125,99.375,4600000,16.819429
11/11/1991,100.125,100.75,99.875,100.125,2657200,16.946368
11/8/1991,101,101.375,100,100.25,5540000,16.967524
11/7/1991,98.375,100,98.25,99.875,7596800,16.904055
11/6/1991,96.75,97.25,96.375,96.625,4031200,16.353985
11/5/1991,97.25,97.75,96.625,96.625,4686400,16.353985
11/4/1991,97,97.75,96.625,97,4563600,16.417455
11/1/1991,98.375,99.375,97.75,98.375,8552000,16.445381
10/31/1991,100.125,100.375,98.25,98.25,4530000,16.424485
10/30/1991,99,100.25,98.875,100.25,6108400,16.758826
10/29/1991,98.375,99.375,97.5,98.875,4721600,16.528966
10/28/1991,98.25,98.625,98,98.25,3588800,16.424485
10/25/1991,98.25,98.625,97.5,98,3980400,16.382692
10/24/1991,98,99.125,97.625,98.25,3886400,16.424485
10/23/1991,98.625,98.75,97.25,98.5,6324000,16.466278
10/22/1991,100.25,100.5,98.5,98.5,4621600,16.466278
10/21/1991,100.25,101,99.875,100.25,3765200,16.758826
10/18/1991,100,100.375,99.625,100.375,5262800,16.779722
10/17/1991,101,101.25,99.375,99.875,6527600,16.696137
10/16/1991,103.75,103.75,101.375,101.625,8103600,16.988685
10/15/1991,101.875,104.75,99.75,104.25,12134400,17.427507
10/14/1991,99.25,101.625,99.125,101.25,3164000,16.925996
10/11/1991,100,100.5,99.5,99.875,3574400,16.696137
10/10/1991,97.625,99.875,97,99.75,5668800,16.675241
10/9/1991,97.75,98.25,96.75,97.25,7638000,16.257315
10/8/1991,99.125,99.375,97.625,98,5755200,16.382692
10/7/1991,98.375,99.375,98.25,98.875,5110400,16.528966
10/4/1991,99.125,99.625,98.125,98.25,5280800,16.424485
10/3/1991,100.875,101,99,99,5180000,16.549863
10/2/1991,102.5,102.5,100.75,101.125,4178800,16.9051
10/1/1991,103.625,103.75,102.5,102.625,2809200,17.155855
9/30/1991,102.375,104.25,101.25,103.625,4936400,17.323026
9/27/1991,104.625,105.375,102,102.25,6364400,17.093166
9/26/1991,104.5,105.75,104.25,104.875,3786800,17.531988
9/25/1991,105.625,105.75,104.75,105,3209200,17.552885
9/24/1991,104.875,105.875,104.125,105.875,5996800,17.699159
9/23/1991,104.25,104.625,104.125,104.625,3130400,17.490196
9/20/1991,104.875,105.125,104,104.25,7539200,17.427507
9/19/1991,105.375,106.375,104.75,104.875,6975200,17.531988
9/18/1991,104.5,105.5,104.5,105.375,5658400,17.615574
9/17/1991,103.375,104.875,103.25,104.875,5577200,17.531988
9/16/1991,102.875,104.375,102.875,103.625,7364400,17.323026
9/13/1991,103.625,103.75,101.5,102.875,7562000,17.197648
9/12/1991,102.375,104,102.25,104,8956400,17.385714
9/11/1991,100,101.375,99.625,101.375,6351600,16.946892
9/10/1991,101.25,101.25,99.25,99.625,6790400,16.654344
9/9/1991,99.5,101.125,99.5,101,4731600,16.884203
9/6/1991,98.25,99.625,97.75,99.375,5224400,16.612552
9/5/1991,98.625,99.125,97.625,98.25,3978000,16.424485
9/4/1991,98.375,99.25,97.625,98.625,6405600,16.487174
9/3/1991,97.75,98.875,97.625,98,6633600,16.382692
8/30/1991,95.75,97.125,95.75,96.875,5368400,16.194626
8/29/1991,94.75,95.875,94,95.5,8977200,15.964767
8/28/1991,95.125,95.25,94.25,94.5,6466800,15.797596
8/27/1991,95.25,95.625,94.625,95.25,5034400,15.922974
8/26/1991,95.125,95.625,94.75,95.125,3581200,15.902078
8/23/1991,94.375,96.125,94.375,94.875,6816400,15.860285
8/22/1991,95.625,96.375,94.125,94.375,8662000,15.7767
8/21/1991,96.125,96.375,94,95.625,11312400,15.985663
8/20/1991,96.25,96.25,95.125,95.75,6522800,16.006559
8/19/1991,93.25,95.625,92,95,12080400,15.881181
8/16/1991,98.375,98.625,96.5,96.5,6723600,16.131937
8/15/1991,98.5,99,98.125,98.375,3213200,16.445381
8/14/1991,99.375,99.375,98.375,98.5,4486000,16.466278
8/13/1991,99,99.875,98.375,99,5090800,16.549863
8/12/1991,98.875,99.5,98.625,98.625,3134000,16.487174
8/9/1991,99.25,99.625,98.75,98.875,3362000,16.528966
8/8/1991,99.125,99.75,99,99.25,4236800,16.591655
8/7/1991,100.375,100.5,99,99,4641200,16.549863
8/6/1991,100.25,100.75,99.625,100.375,5603600,16.779722
8/5/1991,100.375,101.25,100.375,101,4984800,16.681928
8/2/1991,101.5,101.625,100.25,100.375,3568800,16.578698
8/1/1991,101,101.75,100.75,101.25,3612000,16.723219
7/31/1991,101.875,102.125,101.125,101.25,3488400,16.723219
7/30/1991,101.75,102,100.375,101.625,4320400,16.785157
7/29/1991,100.5,101.375,100.375,101.375,3324400,16.743865
7/26/1991,100.625,101,100.125,100.5,2560800,16.599344
7/25/1991,101.25,101.625,100.5,100.5,3378000,16.599344
7/24/1991,100.75,101.375,100,100.75,4326400,16.640636
7/23/1991,102.75,103,100.625,100.625,5252800,16.61999
7/22/1991,101,102.125,100.875,102,7309600,16.847095
7/19/1991,100,100.875,98.5,100.5,10291600,16.599344
7/18/1991,96.625,98.375,95.625,98.25,9436800,16.227717
7/17/1991,96.25,96.875,96.125,96.25,6188800,15.897381
7/16/1991,99.5,99.5,96,96.625,8803200,15.959319
7/15/1991,99.5,99.875,99.25,99.25,3411200,16.392884
7/12/1991,99,99.75,98.25,99.375,5621600,16.41353
7/11/1991,98.875,99,98,98.25,4749200,16.227717
7/10/1991,99.875,100.375,98.5,98.75,5210000,16.3103
7/9/1991,100.375,100.875,99.25,99.5,5046800,16.434176
7/8/1991,98,100.5,97.75,100.5,5562000,16.599344
7/5/1991,98.125,99.25,97.875,98.625,3140000,16.289655
7/3/1991,98.75,98.875,98.125,98.125,3868400,16.207071
7/2/1991,98.25,99.375,98.125,99.125,4838400,16.372238
7/1/1991,97.625,98.625,97.375,98.375,5378400,16.248363
6/28/1991,97.25,97.75,96.625,97.125,7086400,16.041903
6/27/1991,98.75,98.75,97.375,97.625,7252400,16.124487
6/26/1991,99.125,99.375,98.125,98.625,6804000,16.289655
6/25/1991,98.625,99.625,98.25,99.375,6861200,16.41353
6/24/1991,99.125,99.625,98.25,98.375,9382400,16.248363
6/21/1991,99.25,100,99.125,99.625,12577200,16.454822
6/20/1991,98.75,99.25,97.125,99.125,16344000,16.372238
6/19/1991,100.25,101.25,100,101,8331200,16.681928
6/18/1991,99.75,101,99.75,100.875,6945600,16.661282
6/17/1991,99.625,100,99.5,99.5,652800,16.434176
6/14/1991,101.375,101.625,99.875,100.375,9448000,16.578698
6/13/1991,101.375,101.375,100.125,100.625,7584400,16.61999
6/12/1991,101.875,102,100.625,101.5,7518800,16.764511
6/11/1991,102.75,103.5,102.125,102.25,4547600,16.888387
6/10/1991,102.375,102.75,102.125,102.375,3941200,16.909033
6/7/1991,102.875,103,101.375,102,7041600,16.847095
6/6/1991,103.125,103.625,102,103,5416800,17.012263
6/5/1991,105.375,105.5,103.125,103.25,5948800,17.053555
6/4/1991,105.625,106,104.625,105,4880400,17.342598
6/3/1991,106,107.375,105.75,106.375,5287200,17.569703
5/31/1991,104.375,106.5,103.75,106.125,7060000,17.528412
5/30/1991,103.625,105.125,103.625,104.375,5716400,17.239368
5/29/1991,104.625,104.625,103.75,104.125,6608800,17.198076
5/28/1991,105.25,105.375,103.625,105.125,5766800,17.363244
5/24/1991,104.625,105.125,104.5,105,3820400,17.342598
5/23/1991,104.5,104.625,103.75,104.625,5525200,17.28066
5/22/1991,102.25,104.625,102,104.625,8968400,17.28066
5/21/1991,103.625,104.25,100.5,101.5,6700800,16.764511
5/20/1991,104.125,104.25,103.125,103.25,3162800,17.053555
5/17/1991,103.625,104.625,103.5,103.75,8452400,17.136138
5/16/1991,103.75,104.25,103,104.125,5453200,17.198076
5/15/1991,105,105.125,101.25,102.75,10705600,16.970971
5/14/1991,105.5,106.25,104.625,106,7864800,17.507766
5/13/1991,103.625,106,103.25,105.875,5138400,17.48712
5/10/1991,105.875,106,103,103.375,5457600,17.074201
5/9/1991,104.25,105.875,104.125,105.875,6174000,17.48712
5/8/1991,102.125,104,101.75,103.75,5536000,17.136138
5/7/1991,103.375,103.5,101.875,101.875,5144400,16.826449
5/6/1991,102.375,103.625,102.375,103.375,4376000,17.074201
5/3/1991,105.5,106.5,102,103.625,12892400,16.91564
5/2/1991,103.75,106,103.75,105.875,6088400,17.282928
5/1/1991,102.5,104.5,102.125,104,7776800,16.976855
4/30/1991,105.5,105.5,102.125,103,13152800,16.813616
4/29/1991,107.75,107.875,104.625,104.875,7418000,17.119689
4/26/1991,108,108.25,107.25,107.375,4094000,17.527786
4/25/1991,108.375,109.125,107.625,108,4485600,17.629811
4/24/1991,108.375,108.875,108,108.25,5768400,17.67062
4/23/1991,109,109.125,107.875,108.375,3728400,17.691025
4/22/1991,108.75,109.375,108.125,108.5,6281600,17.71143
4/19/1991,109.25,110.25,109,109.5,8437200,17.874669
4/18/1991,110,110.75,109.375,109.75,5855200,17.915479
4/17/1991,109.625,110.75,109.25,109.875,8356000,17.935884
4/16/1991,107,109.25,106.75,109.25,8346800,17.833859
4/15/1991,108.25,108.375,105.625,106.875,12107200,17.446167
4/12/1991,111,111,108.125,108.5,14222000,17.71143
4/11/1991,111.125,111.875,110.125,110.625,8858800,18.058313
4/10/1991,111.375,111.625,110,111.25,7698800,18.160337
4/9/1991,112.75,113.375,111,111.25,5395600,18.160337
4/8/1991,112.375,113.5,112,113,3860400,18.446006
4/5/1991,114.125,114.5,112.5,112.625,6080400,18.384791
4/4/1991,113.625,114.75,112.125,113.5,7753200,18.527625
4/3/1991,113.375,114.25,113,113.125,7363600,18.46641
4/2/1991,112.5,113.5,111.125,113.25,9072400,18.486815
4/1/1991,113.875,114.25,111.875,112.25,5692000,18.323576
3/28/1991,114,114.375,112.875,113.875,6475200,18.58884
3/27/1991,114.375,114.625,112.5,112.875,6818800,18.425601
3/26/1991,113.5,114.625,113.375,113.875,5503200,18.58884
3/25/1991,111.875,113.625,111.75,113.5,6387600,18.527625
3/22/1991,112,112.625,111.25,111.625,11433200,18.221552
3/21/1991,114.75,115,111,111.875,12931200,18.262362
3/20/1991,115,115.375,113.5,114.125,16028400,18.629649
3/19/1991,118.75,119,115,115.125,25338400,18.792888
3/18/1991,126.375,128.125,126.25,127.875,5965200,20.874186
3/15/1991,127.75,127.75,126.25,126.625,10766000,20.670137
3/14/1991,129.25,130.75,126.5,128.125,7779600,20.914995
3/13/1991,127,129.625,126.75,129.125,6017600,21.078234
3/12/1991,128.875,129.25,126.5,127,8627200,20.731351
3/11/1991,130,130.5,128.75,129.125,7217600,21.078234
3/8/1991,133.125,133.625,131,131.25,5936000,21.425117
3/7/1991,132.75,133.75,131.625,132.5,4770400,21.629166
3/6/1991,134.375,134.875,132.625,132.875,8124000,21.69038
3/5/1991,130.625,135,129.875,133.5,9935600,21.792405
3/4/1991,131.25,132.5,129.875,130.625,4758400,21.323093
3/1/1991,128.25,131.5,128.125,131,7432400,21.384307
2/28/1991,131.25,131.5,127.5,128.75,8634000,21.01702
2/27/1991,130,130.875,128.125,130.875,8164800,21.363902
2/26/1991,132.75,133,129.75,129.75,8908400,21.180259
2/25/1991,134.25,135.125,132.125,133.625,7578800,21.81281
2/22/1991,135.625,137,132.625,133.25,9536400,21.751595
2/21/1991,138,138.25,135.5,135.5,6262000,22.118883
2/20/1991,138.25,138.75,137.875,137.875,7416800,22.506575
2/19/1991,137.25,139.75,137,139.5,9112400,22.771839
2/15/1991,135.5,137.875,135.375,137.375,10955600,22.424956
2/14/1991,134.875,136.25,133.875,135,9941600,22.037263
2/13/1991,132.375,135,132.25,134.625,7695200,21.976049
2/12/1991,131.5,133.875,131.5,132.75,9489600,21.669976
2/11/1991,129.875,132.5,129.625,132.375,7461200,21.608761
2/8/1991,128.875,129.875,128.25,129.5,7006800,21.139449
2/7/1991,130,131,128.375,128.5,10128000,20.97621
2/6/1991,128.125,130,128,129.875,9678400,21.200663
2/5/1991,127.25,128.5,127,128.5,8708400,20.97621
2/4/1991,126.25,127.625,125.625,127.375,6212400,20.792566
2/1/1991,126.5,127.625,125.625,126.875,7676400,20.513426
1/31/1991,126.625,127.125,126.25,126.75,6873200,20.493216
1/30/1991,124.75,127,124.625,127,10097200,20.533636
1/29/1991,124.125,125.375,123,124.5,7796800,20.129431
1/28/1991,122.5,125,122.375,124.25,9913200,20.08901
1/25/1991,121.125,122.625,120.5,122.625,9764400,19.826277
1/24/1991,120,121.625,119.875,121,11364800,19.563543
1/23/1991,117.875,120.125,117.875,119.25,8844000,19.280599
1/22/1991,119.375,119.625,117.75,118,7854800,19.078496
1/21/1991,116.75,120.125,116.625,119.625,8806000,19.34123
1/18/1991,115.25,118.25,114.875,117.625,18370000,19.017866
1/17/1991,115,116.125,114.25,115.75,17321600,18.714712
1/16/1991,107.25,109.25,106.625,109.125,6324000,17.643567
1/15/1991,106.875,107.75,106.75,107.5,4672400,17.380834
1/14/1991,106.875,107.125,105.5,106.75,6986000,17.259572
1/11/1991,107.875,108.25,107.75,108.125,2434800,17.481885
1/10/1991,107.625,108.375,107.25,108.375,3848000,17.522306
1/9/1991,109.75,110.75,106.75,106.875,8312000,17.279782
1/8/1991,110.375,110.375,108.75,109,6862000,17.623357
1/7/1991,111.375,111.875,110,110.25,4757600,17.82546
1/4/1991,112.75,113,111.875,112.125,4340400,18.128614
1/3/1991,112.375,113.875,112.25,112.5,5229600,18.189245
1/2/1991,112.875,113.75,112.125,112.125,4150800,18.128614
12/31/1990,113.375,113.5,112.875,113,1845200,18.270086
12/28/1990,113.625,113.875,113.25,113.375,2912800,18.330716
12/27/1990,113.25,113.875,113,113.625,2856400,18.371137
12/26/1990,114,114.25,113.5,113.5,1587200,18.350927
12/24/1990,113.875,114.25,113.75,113.875,1365200,18.411558
12/21/1990,114,114.375,113.375,113.875,8338400,18.411558
12/20/1990,112.25,114.625,112.25,113.75,7584000,18.391347
12/19/1990,113,114,112.125,112.75,9855600,18.229665
12/18/1990,111.5,113.5,111.5,113.5,6467200,18.350927
12/17/1990,110.875,111.75,110.625,111.5,3819600,18.027562
12/14/1990,112,112.5,111,111.25,5740800,17.987142
12/13/1990,114.375,114.625,112.875,112.875,4372400,18.249875
12/12/1990,112.875,114.5,112.625,114.375,5887600,18.492399
12/11/1990,113,113.125,112.375,112.875,3991600,18.249875
12/10/1990,112.25,113.75,112.125,113.375,4695200,18.330716
12/7/1990,111.5,112.875,110.75,112.5,7637600,18.189245
12/6/1990,115.875,116,111.25,111.5,13558400,18.027562
12/5/1990,114.125,114.875,113.75,114.625,5938000,18.532819
12/4/1990,113.375,115,113,114.75,5831600,18.553029
12/3/1990,114.5,114.5,113,113.375,6280800,18.330716
11/30/1990,111.625,114.5,111.25,113.625,7217600,18.371137
11/29/1990,112.5,112.875,111.625,112,4782800,18.108403
11/28/1990,113,113.875,112.375,112.375,5276800,18.169034
11/27/1990,113.875,114.125,112.625,113.5,6126000,18.350927
11/26/1990,112,114.25,111.625,113.875,4661600,18.411558
11/23/1990,113.875,114.25,112.625,112.625,1862000,18.209455
11/21/1990,113.25,114.125,112.375,114.125,5251600,18.451978
11/20/1990,114.75,115.125,113.25,113.375,8001200,18.330716
11/19/1990,114.125,114.875,114,114.75,7443200,18.553029
11/16/1990,113,114.125,112,113.625,9078800,18.371137
11/15/1990,113.25,113.625,112.5,112.625,6158800,18.209455
11/14/1990,112.5,114,112.5,113.5,7875600,18.350927
11/13/1990,113,113.5,112,112,8526000,18.108403
11/12/1990,110.875,113.25,110.75,113,14173200,18.270086
11/9/1990,108.5,110.25,107.875,110.25,9096800,17.82546
11/8/1990,106.5,107.625,106.25,107.5,6476800,17.380834
11/7/1990,108,108.25,106.25,106.5,5603200,17.219151
11/6/1990,107.875,109,107.625,107.875,6374000,17.441464
11/5/1990,107.375,108.125,106.5,107.875,4834800,17.441464
11/2/1990,107.25,108.625,107.25,108.375,7161200,17.32667
11/1/1990,105.375,107.375,104.875,107.25,4935600,17.146808
10/31/1990,106.5,106.625,104.75,105.5,5810000,16.867024
10/30/1990,106.125,106.875,104.875,106.375,6556000,17.006916
10/29/1990,106.5,107.875,105.125,106,5254400,16.946962
10/26/1990,107.375,107.5,106.5,106.875,4984400,17.086855
10/25/1990,109,109.25,106.625,108.125,6368000,17.286701
10/24/1990,106.75,109,106.75,108.625,6477600,17.366639
10/23/1990,107.375,108.25,106.625,106.75,5082800,17.06687
10/22/1990,107.625,108.75,106.5,107.75,7673200,17.226747
10/19/1990,105.25,109,104.625,107.625,10602400,17.206762
10/18/1990,102,105.375,101.75,105.375,7466000,16.847039
10/17/1990,99.5,101.625,99.375,100.75,5321200,16.107608
10/16/1990,99.375,100.375,98.25,99.375,6760800,15.887777
10/15/1990,100.625,100.875,96.25,99.25,12485600,15.867792
10/12/1990,101.75,102,99.5,100.25,9232400,16.027669
10/11/1990,103.75,103.875,99.75,101,12455200,16.147577
10/10/1990,105.625,106.625,102.875,103.5,9034400,16.54727
10/9/1990,108.375,108.625,105.375,105.375,5674400,16.847039
10/8/1990,108.75,109.5,108.625,109.5,3605200,17.506532
10/5/1990,106.5,109,106,108.25,6280000,17.306685
10/4/1990,107.375,108.25,106.375,107.875,4648000,17.246732
10/3/1990,108.25,109,107.125,107.375,4406800,17.166793
10/2/1990,109.5,110.375,108.25,108.25,7572400,17.306685
10/1/1990,107.125,109.5,107.125,109,7405200,17.426593
9/28/1990,103.125,107.125,102.875,106.375,7900400,17.006916
9/27/1990,105.75,106.625,102.875,104.375,6756400,16.687162
9/26/1990,106.5,106.75,104.25,105.375,6977600,16.847039
9/25/1990,105.25,106.5,104.875,106.375,6181200,17.006916
9/24/1990,106.25,106.25,104.5,105,7974800,16.787085
9/21/1990,107.625,107.875,105.5,106.75,8846000,17.06687
9/20/1990,108.125,109,106.625,107.875,4854000,17.246732
9/19/1990,107.875,109.25,107.5,108.375,8756400,17.32667
9/18/1990,105.25,107.625,105.125,107.25,6796800,17.146808
9/17/1990,104.25,105.75,104.125,105.125,3579600,16.80707
9/14/1990,104.875,105,103.625,104.375,5390400,16.687162
9/13/1990,107.75,107.75,104.75,105,4308000,16.787085
9/12/1990,108.375,108.375,107.125,107.875,4771600,17.246732
9/11/1990,106.375,107.75,105.875,107.5,5752800,17.186778
9/10/1990,106.5,107.625,105.5,105.875,6437600,16.926978
9/7/1990,101.875,105.5,101.875,105.5,6538800,16.867024
9/6/1990,102.875,103.5,101.5,102.375,5388000,16.367408
9/5/1990,102.875,103.875,102.25,102.5,5810400,16.387393
9/4/1990,101,102.625,100.75,102.5,4802000,16.387393
8/31/1990,101.625,101.875,100.375,101.875,3541600,16.28747
8/30/1990,103.875,104.125,101.375,101.75,4320400,16.267485
8/29/1990,103.5,104.375,102.75,103.875,4578800,16.607224
8/28/1990,103.875,104.125,103.375,103.625,3872400,16.567254
8/27/1990,103,104.375,102.75,104.375,6300400,16.687162
8/24/1990,98.5,101,97.875,100.375,8158400,16.047654
8/23/1990,96.75,98.375,96.5,96.875,9709600,15.488085
8/22/1990,100.75,101,98.875,99,7892000,15.827823
8/21/1990,100.625,101.75,99.75,100.5,9559600,16.067639
8/20/1990,102,102.75,101.875,102.25,4955200,16.347423
8/17/1990,103,103.375,100.75,101.375,10562400,16.207531
8/16/1990,104.25,105.75,103.75,103.75,8125600,16.587239
8/15/1990,105.125,105.25,104.5,105,6059600,16.787085
8/14/1990,103.625,105.125,103.125,104.375,6623600,16.687162
8/13/1990,101.5,104,101,103.75,6331200,16.587239
8/10/1990,103.25,103.625,101.5,102,5794000,16.307454
8/9/1990,103.5,103.875,103,103.25,5054800,16.5073
8/8/1990,103,103.875,102.875,103.125,7539200,16.487316
8/7/1990,104.625,105,102.5,103,8947200,16.467331
8/6/1990,103.875,104.375,102.5,103.875,9140000,16.607224
8/3/1990,109.25,109.5,103.75,108.125,14196800,17.09325
8/2/1990,109,110.75,109,109.75,7474800,17.350143
8/1/1990,111.875,112.375,110.625,111.625,6841200,17.646558
7/31/1990,112.375,112.875,110.625,111.5,5477200,17.626797
7/30/1990,110.75,112.375,110.5,112.125,5922800,17.725602
7/27/1990,112.75,112.75,110.625,111.375,7385200,17.607036
7/26/1990,114.625,114.625,112.25,113.125,5483600,17.88369
7/25/1990,114.5,115.5,114.25,114.75,5458800,18.140582
7/24/1990,115.875,116,113.625,114.75,6158000,18.140582
7/23/1990,117.75,117.75,114.125,115.875,8573200,18.318431
7/20/1990,120.125,120.25,117.5,117.625,7034400,18.595085
7/19/1990,119.625,120.125,118.75,120,5743200,18.970544
7/18/1990,120.875,121.625,119.875,119.875,6736400,18.950783
7/17/1990,122.5,122.5,119.875,120.75,6742800,19.08911
7/16/1990,122,123.125,121.25,122.375,8924400,19.346002
7/13/1990,120.625,122.125,120.25,121,8621600,19.128632
7/12/1990,119,120.375,118.75,120,6945600,18.970544
7/11/1990,118.125,119.25,117.875,119.125,4100000,18.832217
7/10/1990,119.25,119.75,117.75,117.75,4976000,18.614846
7/9/1990,118.125,119.25,117.875,119,3667200,18.812456
7/6/1990,117.125,118.5,117,118,2834400,18.654368
7/5/1990,117.5,117.625,116.875,117.375,3399200,18.555563
7/3/1990,118.625,118.75,117.625,117.625,2336400,18.595085
7/2/1990,117.5,118.75,117.375,118.5,3664000,18.733412
6/29/1990,117.625,118.125,117.375,117.5,3414800,18.575324
6/28/1990,118.25,118.375,117.5,117.625,3215200,18.595085
6/27/1990,116.875,118.125,116.75,118,4606800,18.654368
